user_id,item_id,rating
1450,47,3
1450,12489,5
1450,1780,4
7783,2106,5
7783,599,5
7783,525,5
7783,1545,4
6508,22893,5
6508,12871,5
6508,12182,5
6508,2331,5
7439,21652,5
7439,3575,4
7439,7073,5
7439,10559,5
7439,11984,5
4990,5831,5
4990,1714,4
4990,2711,5
7142,3463,5
7142,536,5
7142,2159,3
7142,3079,5
3923,2167,5
3923,6689,5
3923,508,5
3923,1804,5
5075,926,4
5075,17,2
5075,14726,5
5075,3079,5
1613,345,1
1613,10024,5
1613,26486,5
9515,6508,5
9515,2190,5
9515,1136,3
9515,16586,5
9515,304,5
6791,17,5
6791,6485,5
8652,20113,5
8652,26686,2
8652,1099,5
695,27826,5
695,10377,5
695,497,5
4828,204,5
4828,5328,5
4828,2234,5
4828,6405,5
4828,7063,5
4828,6434,5
8836,30,5
8836,5991,4
8836,6003,5
538,9547,3
538,10340,5
538,3801,5
538,7409,5
626,228,4
626,27099,1
626,314,1
626,12929,5
5413,813,5
5413,2141,4
5413,15748,5
5413,12844,5
5413,10316,4
5413,6154,5
2966,3085,5
2966,524,5
2966,25224,5
2966,2789,5
9710,2368,4
9710,13269,4
9710,23394,3
9710,4895,5
10661,5954,4
10661,15748,5
10661,5633,5
8161,24720,5
8161,3481,5
8161,5469,4
9874,5206,2
9874,15748,5
9874,8963,5
822,5176,1
822,690,2
822,22376,5
822,10920,1
11148,24005,5
11148,1053,5
11148,19881,5
11148,27959,5
8699,251,3
8699,21212,5
3525,6855,5
3525,2421,3
3525,2281,5
4316,19908,5
4316,15748,5
4316,5352,5
10711,9826,5
10711,228,5
10711,7326,5
10711,1949,5
10711,17401,5
2379,16005,5
2379,19695,5
2379,6178,5
2379,4166,5
7298,7718,5
7298,7404,5
1721,24908,5
1721,3106,5
1721,23099,5
6718,431,5
6718,10452,5
6718,1853,5
2045,4299,4
2045,1544,5
2045,1307,5
2045,21696,5
4819,237,5
4819,220,5
4819,20918,5
4819,10793,5
1936,160,4
1936,1197,2
1936,25243,4
3779,3804,5
3779,3678,5
3779,25434,5
3779,431,5
9451,1289,5
9451,3753,5
9451,10625,5
9451,24703,5
1641,6260,5
1641,7900,5
1641,18273,5
1641,228,5
8509,1053,1
8509,2711,1
8509,2126,1
2028,4145,5
2028,1053,5
2028,634,5
8625,15967,5
8625,11236,5
8625,983,4
8625,10830,5
8620,3443,5
8620,4820,5
8620,9813,5
8620,3082,4
10040,813,3
10040,16857,1
10040,3181,4
10040,5507,2
10040,220,3
421,7503,5
421,3939,3
421,12994,5
421,18085,5
68,165,5
68,164,4
68,422,4
68,5660,2
68,22035,4
68,379,3
6083,25579,5
6083,27709,5
6083,15054,5
6083,2368,5
6083,799,5
4159,5043,5
4159,13478,4
1080,3069,5
1080,13999,5
1080,1923,5
1080,24702,5
8677,1318,5
8677,1955,1
8677,752,5
6067,26582,5
6067,9243,5
6067,13039,1
6067,431,5
6067,1568,5
6248,431,5
6248,4367,4
6248,4861,3
6248,746,5
6248,8429,5
6248,5158,2
5812,28475,5
5812,3890,5
5812,2711,5
5812,1053,5
8878,3453,4
8878,228,4
8878,12783,5
7335,4338,4
7335,6691,5
7335,23175,5
7335,12636,5
7335,3123,5
7335,1393,5
7516,195,5
7516,4997,5
7516,19557,5
7516,20393,5
4149,6195,5
4149,288,5
4149,5811,4
4149,2310,4
4149,200,5
2787,7262,4
2787,17465,5
11445,12111,4
11445,18958,4
11445,7728,5
11445,20276,4
5067,14930,3
5067,7391,2
5067,13034,5
5067,3943,4
9828,11921,4
9828,3931,1
9828,13718,5
10904,13944,5
10904,7628,4
10904,17663,5
4681,3695,5
4681,7679,4
4681,19981,5
4681,25,5
4681,1751,4
4681,2015,5
7004,452,4
7004,228,5
7004,265,2
7004,12711,5
10360,5352,5
10360,4115,5
10360,11389,5
10360,10122,1
10360,5298,5
10360,123,5
3309,3096,5
3309,712,5
3309,23709,5
9038,1032,5
9038,2514,5
9038,25224,3
1665,18505,4
1665,20973,5
1665,21865,5
1665,2711,2
1665,345,5
6984,4872,5
6984,4591,5
6984,1198,5
10447,8374,5
10447,17236,5
10447,165,5
10447,10284,5
10447,437,5
10447,12440,4
10447,12995,5
5432,7544,5
5432,2280,5
5432,2310,5
5432,10465,5
417,3145,5
417,337,5
417,2908,5
417,438,5
7476,3182,5
7476,1629,5
7476,26582,5
7476,22607,5
7476,83,5
7476,3082,5
7476,3106,5
8,4272,4
8,6359,4
8,3098,4
8,17807,4
8,26486,4
8,13909,4
792,18021,5
792,690,5
792,4228,5
792,14477,5
792,1111,5
792,23825,5
7473,4029,5
7473,7008,4
7473,27193,5
7473,1013,5
7473,25007,3
1468,12464,5
1468,4028,5
1468,328,5
1468,19028,5
1468,3361,5
11109,3896,5
11109,4240,5
11109,3000,5
11109,2707,5
8887,240,5
8887,1086,3
8887,228,5
8887,5,3
1890,2711,5
1890,14106,5
1890,3588,5
4260,6207,5
4260,2764,5
4260,3236,5
4260,556,5
4260,2445,5
4260,3338,5
4477,19506,5
4477,260,5
4477,3812,4
7937,16476,5
7937,6126,4
7937,1160,5
7937,2711,5
7937,2278,5
7937,3069,5
7937,2807,5
7937,164,5
8460,1053,5
8460,4552,5
8460,5722,5
10234,21179,5
10234,2032,5
10234,13249,5
10234,3393,5
10234,14042,3
10234,2831,1
10234,20571,3
10234,12582,5
10234,21918,5
10234,7504,5
10234,208,5
10234,2816,5
2502,6246,5
2502,2711,5
2502,5745,5
9496,807,2
9496,228,5
2955,7437,5
2955,2315,5
2955,164,3
7498,1289,5
7498,2126,5
7498,1061,3
7498,744,5
7498,6485,5
7498,5845,5
7498,34,5
2042,25409,5
2042,2293,5
2042,1911,4
8267,712,3
8267,2854,5
8267,265,5
8267,10548,2
5343,2711,4
5343,1798,4
5343,23542,5
6127,25503,5
6127,1053,5
6127,2336,1
5952,18895,5
5952,28246,5
5952,14003,5
5952,1292,5
5952,18806,5
5952,18123,5
5952,1030,5
5952,19209,5
5952,1617,5
5952,18277,5
5952,20834,5
5952,8342,5
5952,12053,5
5952,7511,5
5952,8339,5
5952,2564,5
5952,23380,5
5952,7752,5
5952,24021,5
5952,2978,5
5952,24648,5
5952,104,5
5952,18185,5
5952,6342,5
5952,16369,5
5952,2711,4
5952,146,5
5952,8659,5
5952,8300,5
5952,8680,5
5952,3463,5
5952,12006,5
5952,1075,5
5952,20334,5
5952,2914,5
5952,5588,5
4292,3778,5
4292,2224,5
4292,3772,5
4292,22196,5
4292,10365,5
4292,3144,5
4292,7768,5
4292,3691,5
4292,22091,5
4292,1730,5
4292,2303,5
4292,1397,5
10001,5227,5
10001,13520,5
10001,17533,5
10001,5864,4
10001,8198,3
6462,15886,5
6462,26682,5
6462,2336,5
6462,25799,4
6462,9626,5
6462,14938,5
3189,265,5
3189,736,5
3189,16009,5
3189,6184,5
221,228,5
221,24204,5
221,27435,5
221,7413,5
4630,5972,5
4630,2569,3
4249,228,5
4249,21952,5
4249,1053,5
4249,7560,5
8705,597,5
8705,2066,5
8705,13687,5
8705,422,5
10608,6265,5
10608,26170,5
10608,2711,5
10608,7750,5
5950,7731,4
5950,1241,5
5950,1305,5
5950,2783,5
5950,2711,5
5950,228,5
5950,26349,5
5950,20178,5
2646,2711,5
2646,1032,5
2646,6571,5
2646,25173,5
6812,228,5
6812,7111,5
6812,24072,5
6520,10974,5
6520,10248,5
6520,9072,5
6520,8452,3
6520,6397,2
11229,9348,5
11229,228,5
11229,21198,5
7961,28412,5
7961,17141,5
7961,10672,5
1358,24870,4
1358,2619,5
1358,20442,5
1358,10627,5
1358,23693,5
1358,8281,5
1358,2178,5
1358,3002,5
1358,8715,5
1358,1572,3
1358,10962,5
1358,23357,5
1358,3096,5
10796,18514,5
10796,2711,5
10796,3042,5
3651,18867,4
3651,504,5
3651,1033,5
3651,577,4
3651,3455,4
3651,16724,4
5159,19024,4
5159,1053,5
5159,5565,4
5159,1751,1
5159,3150,5
5159,2621,2
5159,10523,5
5159,413,5
6370,178,5
6370,11027,5
6370,228,5
6370,168,5
6370,23599,5
6370,5160,5
9186,6153,5
9186,5943,5
9186,3303,1
2085,25197,5
2085,12884,5
2085,17080,5
6845,10234,5
6845,7032,5
6845,529,5
6845,5943,5
6845,2761,5
3082,18034,5
3082,16998,2
3082,430,5
10623,1280,5
10623,13393,5
10623,2816,4
10623,5188,4
10623,8542,5
10623,3665,5
10623,1311,5
10623,4224,5
10623,354,5
10623,357,5
10623,23379,3
10623,10050,5
396,2929,5
396,15227,5
396,1053,5
4148,23871,2
4148,4225,5
4148,770,1
6301,681,5
6301,7963,5
6301,4332,5
6301,8009,5
6301,27425,5
6301,2377,5
6301,5046,5
11435,2716,5
11435,4869,5
11435,1576,5
11435,6965,5
6134,6187,5
6134,12423,5
6134,26183,3
6134,8283,5
6134,10605,5
6134,508,5
6134,7820,5
2343,4626,5
2343,7534,2
2343,4298,5
2343,1772,3
2343,6680,5
1771,669,4
1771,10125,5
1771,6099,5
1771,10105,4
1771,1053,5
3741,28203,4
3741,22517,4
3741,12632,5
3741,11078,3
952,173,4
952,14380,5
952,7738,1
952,2385,5
952,24734,5
10357,4028,5
10357,6733,5
10357,12977,5
84,3783,5
84,2671,5
84,5716,5
84,2178,5
84,2368,5
84,5970,5
84,25050,5
84,16122,5
84,26115,4
84,2636,5
84,5373,5
1573,17289,5
1573,422,5
1573,15399,5
1573,2712,5
1573,269,5
1573,7059,4
636,16103,5
636,1347,5
636,4209,5
636,2736,5
636,1506,5
636,597,5
700,1970,3
700,8505,5
700,4991,4
183,1904,5
183,5160,4
183,10911,5
183,20959,5
4058,3430,3
4058,1288,5
4058,2121,5
4058,5361,4
4058,7882,2
4058,2178,4
4058,21211,4
4058,1276,4
4058,23101,5
5552,228,4
5552,6146,5
5552,2711,4
5552,3729,4
5552,2387,5
2567,3395,5
2567,11716,5
2567,9209,5
2567,968,1
2567,16192,5
2567,3230,5
3932,6528,5
3932,429,5
3932,4332,5
3932,20641,4
3932,12069,5
3932,1049,5
3932,26477,4
3932,1053,3
3932,5257,5
3932,13588,5
3932,13614,3
3932,11838,5
5181,15387,5
5181,1053,4
5181,15770,5
5181,27929,4
3285,12019,5
3285,2028,5
3285,2761,5
3285,4252,5
3285,4659,5
672,1053,5
672,12671,5
672,3544,5
5472,228,5
5472,23142,4
5472,2091,4
5472,770,4
11285,5891,5
11285,2010,5
11285,9462,5
11285,3608,5
11285,10050,5
9235,2010,4
9235,4804,5
9235,1587,5
9235,20946,5
9235,4537,5
9235,1053,5
9235,13216,5
9235,12900,5
9235,387,5
6614,1053,4
6614,13728,5
6614,2711,4
3298,6269,5
3298,12964,1
3298,3796,5
3298,6551,3
3471,6959,5
1416,740,5
1416,9702,4
1416,413,5
1416,1053,5
1416,16734,3
1416,21429,5
1416,20636,5
1005,2735,2
1005,431,5
1005,422,5
1005,2629,5
6805,228,5
6805,28350,1
6622,5835,5
6622,1839,5
6622,20793,5
6622,2198,5
6622,16377,5
5794,6954,5
5794,3125,2
5794,6500,5
5794,1271,5
5794,400,5
4248,228,5
4248,8736,5
9020,11267,3
9020,17152,1
9020,1087,3
9020,228,4
9993,16321,5
9993,5917,4
9993,14979,4
9993,26,5
9993,1053,5
8443,613,3
8443,138,5
8443,10591,5
8443,507,5
8443,5093,1
8443,1053,5
8443,3743,5
8443,1001,4
8443,7856,3
8443,1274,5
8443,13623,5
8443,2336,5
8443,18519,5
10507,14302,5
10507,9779,5
10507,17,5
10507,431,5
10507,178,5
4384,1323,2
4384,2914,5
4384,22554,3
4124,6954,5
4124,6099,5
4124,10383,5
4124,12821,4
4124,25522,4
4124,2368,3
4124,1032,5
4124,1053,5
8690,12085,5
8690,1053,3
8690,2607,5
2212,101,4
2212,13237,2
2212,17520,5
11400,17433,2
11400,22,5
11400,21,5
260,10427,5
260,5967,5
260,14086,5
260,10766,5
260,2595,5
260,4124,5
260,1391,5
260,1929,5
260,78,5
2541,662,3
2541,9117,3
2541,22460,3
2541,6502,4
1239,25991,3
1239,1250,5
1239,7900,5
1239,12582,5
8050,12790,4
8050,19667,5
8050,15904,4
3985,7263,5
3985,4861,4
3985,1053,3
5497,1144,4
5497,11616,5
5497,25533,5
9528,6858,5
9528,843,5
9528,18092,5
7077,1053,5
7077,23,5
7077,3170,5
7077,328,5
7077,2426,5
7077,6203,5
7077,1237,5
9083,3134,3
9083,28086,5
9083,21530,1
9083,1053,2
9083,25508,1
9083,5056,5
9252,12102,3
9252,1060,5
9252,2711,5
9252,536,5
3739,13,5
3739,2172,5
3739,26472,5
3739,11404,5
3696,2558,5
3696,4556,3
3696,603,1
3696,19556,5
3696,4260,5
3696,16440,3
3696,24314,4
3696,228,5
8109,16681,3
8109,228,5
8109,11806,3
8109,1086,5
7594,11629,5
7594,3832,4
7594,16706,5
7594,1144,5
2576,3736,3
2576,4904,5
2576,2711,2
2576,4586,4
4610,5891,5
4610,5673,5
4610,5848,5
7381,1053,5
7381,18116,5
7381,17838,3
7381,6571,5
6919,456,2
7420,502,5
7420,6107,5
7420,8554,5
7420,1053,5
1963,6266,4
1963,2028,4
1963,18011,1
1963,11772,5
1944,524,5
1944,4065,5
1944,11724,5
1680,9526,5
1680,165,5
1680,6860,5
1680,2711,5
1680,8296,3
1063,8975,5
1063,8563,5
1063,20587,5
1063,1802,5
1063,228,4
2470,26067,5
2470,469,5
2470,1509,5
2470,228,5
6907,1053,5
6907,1282,4
1380,228,2
1380,28249,4
1380,15478,5
1380,2711,2
1760,13,5
1760,21,5
1760,4748,5
1760,168,5
1760,2711,5
1760,22380,5
1760,228,5
5034,4013,5
5034,2711,5
8525,8451,5
8525,1198,5
8525,3623,5
8525,524,5
6846,22816,5
6846,13318,5
6846,17103,5
6846,7343,4
6846,9907,5
6846,6135,5
9845,4090,4
9845,6605,1
9845,1053,5
9845,7891,5
9845,10299,5
2810,1053,5
2810,228,5
2810,2711,5
2810,4590,5
3834,1765,4
3834,5651,5
3834,9943,5
3834,1053,5
3834,15918,3
3834,18173,4
3834,7954,4
3834,15882,4
3834,3000,5
3834,12755,3
3834,5440,4
3834,1910,5
3834,27668,5
3834,2075,4
6970,3663,4
6970,1093,4
6970,3338,1
6970,2821,4
6970,2152,4
6464,354,1
6464,7045,4
6464,614,2
4308,1053,5
4308,6991,5
7678,6274,5
7678,6911,5
7678,3584,4
7678,2785,5
7678,228,5
7678,3933,4
8462,12327,5
8462,21322,5
8462,9910,5
8462,5756,5
8462,2726,5
2824,5845,5
2824,4790,5
2824,5130,4
2824,18823,5
2824,1158,4
6161,9016,5
6161,8190,5
6161,6585,4
6444,1053,5
6444,19164,3
6976,2354,5
6976,11583,5
6976,1053,5
7113,431,4
7113,1106,5
7113,5845,5
7113,3368,4
7113,6603,5
7113,2308,3
7113,23408,5
3842,367,4
3842,15494,4
3842,204,4
3842,12865,5
7698,23237,5
7698,6681,5
1540,1438,5
1540,22541,5
1540,12000,5
1540,2711,5
1540,8098,5
1540,18419,5
1540,4898,5
1540,4729,5
443,1053,3
443,7949,5
443,4904,3
4417,3020,5
4417,24963,5
4417,1926,5
4417,22450,5
4417,1137,5
4417,7889,5
9857,18596,5
9857,6585,5
9857,20036,5
9857,2093,5
9857,8855,5
5099,3980,2
5099,260,5
5099,22816,5
5735,11918,4
5735,5053,3
5735,164,5
5735,2101,5
5735,20224,5
3853,262,1
3853,13523,3
3853,14380,5
3853,1460,5
2497,12799,5
2497,20506,5
2497,1533,5
11321,2080,5
11321,6819,3
11321,2010,4
11321,21425,5
11321,6767,5
11321,4260,4
11321,18339,5
11321,19121,4
11321,18989,3
11321,5118,5
11321,21413,5
11321,13195,5
11321,9502,3
11321,228,5
11321,2102,5
9383,400,2
9383,3089,3
9383,2711,1
9383,7714,2
8823,12913,5
8823,6796,4
8823,5875,5
8823,1053,5
8823,11900,4
8823,3664,4
8823,21958,4
8823,22841,1
8823,8864,1
8823,228,5
7432,13765,5
7432,9430,4
7432,16271,2
7432,1237,5
7432,15605,3
7432,25,4
5972,6803,3
5972,195,3
5972,2266,2
5972,417,5
5972,445,4
5972,10056,5
5972,1045,1
5972,2300,4
1860,14343,5
1860,5397,5
1860,1337,5
9714,2310,5
9714,228,5
9714,8634,5
11360,9690,5
11360,6260,5
11360,10974,5
11360,189,5
11360,58,5
11360,1053,5
11360,3729,5
2456,177,5
2456,1053,4
2456,5378,4
2456,1571,4
42,19110,5
42,8421,5
42,2310,5
42,24849,5
4694,6991,5
4694,19085,5
4694,3338,4
4694,1571,5
4694,4391,5
4694,3930,4
948,649,3
948,2711,4
948,507,5
948,2536,4
5724,10189,5
5724,11805,5
5724,4034,5
5724,7757,5
4744,6251,5
4744,9103,5
4744,10782,5
1617,8306,5
1617,16539,3
8098,577,5
8098,3954,5
8098,8550,5
8098,5763,5
10358,10502,5
10358,1576,5
10358,10264,5
9310,2010,5
9310,1392,4
9310,27159,5
9310,6904,4
9310,1207,5
10233,27940,5
10233,3476,5
10233,9328,5
10233,8763,2
10233,1723,5
10233,12377,5
10233,2540,5
10233,11865,5
10233,16845,5
6770,13949,3
6770,11557,5
6770,15560,5
6770,16061,4
11265,1536,5
11265,2720,5
11265,10502,4
5816,3544,5
5816,3678,5
5816,1136,4
5816,164,5
9339,2767,1
9339,60,1
9339,5744,2
9339,4126,3
6550,2359,5
6550,8071,5
6550,561,5
6550,4671,3
6064,18390,5
6064,13876,5
6064,19527,5
6064,18711,5
6064,16554,5
3578,11860,5
3578,7174,3
3578,87,2
3578,6133,3
3578,17406,5
7060,4654,4
7060,6935,4
7060,7015,5
7060,20558,4
10457,168,5
10457,1419,4
10457,9858,5
10457,15355,5
1758,107,5
1758,12900,5
1758,1926,4
1758,469,5
1758,19964,5
1758,3608,5
2542,14334,4
2542,18202,5
2542,16231,5
2542,3422,5
2542,9506,3
2542,2001,5
2542,4997,5
2542,25320,5
2542,1760,3
2542,14438,5
2542,6673,1
2542,2335,5
2542,16442,2
2564,26540,3
2564,1743,5
2564,4861,5
2564,25,5
2564,1642,5
1561,16387,5
1561,22403,5
1561,1802,5
7599,5354,3
7599,1529,5
7599,20679,5
2208,13037,4
2208,6231,5
2208,12830,5
2208,3422,1
1653,25051,5
1653,22030,5
10558,22334,1
10558,9355,3
10558,10969,5
10558,6692,2
10558,6068,5
10558,1289,5
6864,2299,4
6864,3422,5
6864,10862,1
6864,6689,5
6864,5354,1
6864,158,5
6158,25632,5
6158,6211,5
6158,13275,5
11524,15216,5
11524,6660,5
11524,1960,5
9306,3801,5
9306,8828,5
9306,7572,3
9306,1030,1
9306,2515,4
10593,12311,4
10593,481,5
10593,555,5
10593,3208,2
10593,9363,2
8857,3211,4
8857,7229,5
4091,17557,5
4091,452,5
4091,9103,5
6150,18646,5
6150,101,5
6150,20312,5
6150,7406,5
6150,7560,5
3861,5650,3
3861,188,5
3861,23852,4
3861,2577,5
3861,9253,4
3861,25568,5
3861,4804,5
3861,2172,3
11058,4115,5
11058,16669,3
11058,21927,5
11058,926,4
11353,1759,5
11353,2206,3
11353,15929,3
11353,9934,4
11353,9689,5
6395,3796,3
6395,1536,4
6395,278,5
8832,10941,2
8832,4932,5
8832,14040,4
1041,8151,5
2677,17644,5
2677,13116,5
4049,2696,5
4049,6570,5
4049,2601,5
4049,1856,5
4049,27270,4
4049,92,5
4049,7060,5
4049,5151,5
4049,11357,5
4049,16064,3
10587,10672,5
10587,13116,5
10587,926,5
1128,452,5
1128,2079,4
1128,1870,5
5934,10673,4
5934,20185,4
5934,3728,5
6917,13116,2
6917,16026,5
6917,6965,5
6917,3513,5
4039,842,5
4039,4747,5
4039,23210,3
1747,6181,5
1747,11919,5
1747,13116,3
1747,22185,5
1047,2159,5
1047,3321,4
1047,2779,5
1047,4937,5
1047,1966,4
3921,19773,5
3921,28736,5
3921,23337,5
3921,7467,5
3921,10750,5
3921,18724,5
9580,7530,1
9580,14759,5
9580,15179,5
589,2112,5
589,13116,5
589,4466,5
5783,17147,5
5783,13833,5
9618,7683,5
9618,2577,5
9618,8501,5
9618,26849,5
9618,5676,5
9618,24601,5
9350,1746,5
9350,14921,5
9350,1789,4
9350,20649,5
9350,4197,5
9350,2031,5
860,2201,5
860,3806,5
860,27972,3
860,4490,5
860,6158,5
860,417,4
860,6280,4
860,9944,3
9428,22945,1
9428,189,5
9428,631,2
9428,5432,3
10359,2203,5
10359,16475,5
10359,24275,5
10359,2199,5
10359,24082,5
38,3251,4
38,1251,3
38,1446,4
10241,9350,5
10241,13452,3
10241,5644,5
10241,189,5
10241,18813,5
10241,9420,5
10241,2203,5
10241,7467,5
10241,220,5
10241,14081,5
4365,770,5
4365,771,5
4365,4093,5
7822,2630,5
7822,164,5
7822,23106,5
11172,14908,5
11172,9035,5
11172,402,5
11172,1694,5
8986,195,5
8986,11859,5
8986,765,5
8986,24281,5
8986,22,5
9966,765,2
9966,2577,1
9966,12554,5
9966,1747,1
4699,22,5
4699,1789,5
4699,3659,5
4699,1545,5
4511,2293,3
4511,16759,3
4511,14419,5
3587,14422,5
3587,9816,5
1491,452,5
1491,765,4
1491,23213,4
1491,2267,5
1491,8976,3
1491,18585,5
10655,15029,5
10655,8176,5
10655,16728,5
10655,2131,5
1948,16355,5
1948,17918,4
6484,5013,5
6484,429,3
6484,17205,5
6484,3796,5
6484,20397,5
6484,8445,5
6484,2526,5
6484,24198,5
6484,2023,3
6484,14543,5
697,28460,5
697,11083,5
697,5133,5
697,2540,5
697,4075,5
3139,1743,5
3139,14081,5
3139,603,5
3139,1086,5
7141,23741,5
7141,4964,5
7141,811,5
7141,3639,5
7141,12908,5
7141,2839,5
7141,2716,3
2435,1331,5
2435,1949,5
2435,677,5
2435,765,5
1406,6044,5
1406,3150,5
1406,20742,5
1406,12152,3
1109,1171,3
1109,25431,5
1109,26638,3
1109,7664,4
1109,20245,5
10270,1257,4
10270,1963,5
10270,12521,5
10270,13751,4
10270,4853,4
10270,7480,4
10270,4337,3
10270,1235,5
10270,2135,3
10270,5650,4
10270,744,4
10270,2008,4
10270,1259,5
10270,18445,5
10270,6604,5
10074,7116,5
10074,203,5
10074,3238,5
10074,3544,3
1286,11558,5
1286,3020,5
1286,1771,5
1286,770,5
1286,11639,5
1286,15961,3
1286,3444,5
1286,17114,5
1286,10250,5
1286,19957,5
1286,765,5
1286,4964,4
7723,16439,5
7723,318,4
7723,9846,3
3101,9778,5
3101,11128,5
3101,18248,5
3101,9855,3
3101,982,5
3101,3241,5
3101,9630,5
6950,22043,5
6950,3273,5
6950,24363,3
6950,4874,4
6950,3517,2
6950,984,4
6950,28699,4
6950,26072,4
8366,765,5
8366,374,5
8366,24101,5
8366,10021,5
9345,7718,5
9345,20152,4
9345,7801,4
8965,18189,2
8965,24371,5
8965,597,5
8965,2054,5
8965,6823,4
8965,5013,3
6938,2227,3
6938,8570,2
6938,793,3
6938,1130,1
6938,1853,1
6938,1323,5
8478,21597,1
8478,3754,5
8478,14468,2
8478,9450,4
8478,2941,4
9801,5130,5
9801,251,5
9801,4179,5
9801,4075,5
9801,243,5
9801,101,5
9801,239,5
8546,175,5
8546,689,5
8546,1044,4
3178,3058,3
3178,3069,3
3178,5140,5
3178,9829,5
3178,10558,5
5422,9234,5
5422,5978,3
5422,3112,4
5422,28760,5
9940,6809,5
9940,11340,5
9940,10128,5
9940,25860,3
9940,8909,5
6835,15355,5
6835,2056,4
6835,220,1
6835,20522,5
6835,17983,5
6835,16899,5
6835,3929,5
6835,315,5
6835,21679,5
6835,16559,1
6835,17775,5
6835,21,1
6835,18735,5
9288,28174,2
9288,5998,5
9288,16599,2
3044,2770,5
3044,11624,5
3044,8306,5
3044,12843,5
3044,17109,5
3044,979,5
3044,16539,5
5041,13423,5
5041,10392,5
5041,79,5
10121,4637,5
10121,13850,4
10121,25892,5
10121,1870,5
10121,10897,4
10722,12159,5
10722,9252,5
10722,17079,2
5685,25273,5
5685,4639,5
5685,18090,5
5685,3650,4
11340,13699,5
11340,3085,4
11340,3814,5
11340,2645,5
6597,13716,4
6597,2004,5
6597,17429,4
6597,5807,4
6597,5406,1
6597,12235,4
6597,301,4
6597,4292,1
6597,18299,4
5157,3314,3
5157,495,2
470,14750,5
470,2869,3
470,286,2
470,6982,3
470,742,5
470,1545,5
470,8713,5
10193,3843,5
10193,5867,4
10193,15707,5
10193,21690,5
9881,2007,3
9881,7816,5
9881,14451,5
9881,6394,5
4214,4902,4
4214,1230,5
4916,1525,4
4916,1723,5
4916,5177,5
4916,1997,5
4916,5642,4
4916,1358,5
2466,9085,5
2466,240,5
2466,3514,5
6362,6883,5
6362,4318,5
6362,1413,4
6362,5980,5
7624,3360,5
7624,1033,5
7624,639,5
10702,19696,5
10702,6916,5
10702,9467,5
10702,5396,5
7683,1689,5
7683,13178,5
7683,11658,5
7683,6042,2
7683,12326,4
7683,2538,3
2548,1033,5
2548,19560,5
2548,1394,5
2548,561,5
2548,1482,5
2548,6146,2
6761,1758,4
6761,22484,3
6761,10814,5
6761,2636,4
6761,1211,4
6761,19429,2
6761,22224,3
4042,5160,5
4042,17408,5
4042,19650,5
8683,919,4
8683,18446,5
11073,9312,4
11073,1375,5
613,11126,5
613,4689,5
613,15083,5
11000,1772,3
11000,5244,4
11000,22589,5
11000,1086,5
3421,653,5
3421,17205,5
3421,8934,4
3421,7797,5
3421,9888,5
3421,2180,4
3421,6451,5
3421,4179,5
7769,17735,5
7769,7906,2
7769,2723,5
7769,18579,5
6951,19166,5
6951,22630,5
6951,2148,5
6951,15181,5
6951,8658,5
6951,4379,5
524,276,5
524,2270,5
524,259,5
8538,178,5
8538,14545,5
8538,431,5
8538,16091,5
8538,15140,5
8538,3796,5
5174,1541,3
5174,1237,5
5174,10924,5
5174,4668,4
5174,13429,5
3940,4508,5
3940,456,5
3940,3096,5
3940,13197,5
3940,18814,5
3940,5565,5
3940,2527,5
3940,16922,2
9791,9920,5
9791,438,5
9791,3230,5
9791,422,5
3738,16203,5
3738,413,5
3738,17395,5
3738,597,3
3747,841,5
3747,9402,5
3747,8850,5
5438,23898,4
5438,19868,5
5438,19852,2
5438,9624,3
5438,3067,4
5438,3338,3
5438,5650,5
5438,5880,5
5438,16136,1
4262,21285,5
4262,677,2
4262,15814,5
5214,8969,5
5214,2460,5
5214,12404,1
5214,7216,5
5214,3012,4
10166,3188,5
10166,15928,5
10166,18287,5
6446,11676,5
6446,15883,5
6446,6462,5
6446,4984,5
6446,21806,5
6446,5293,5
6446,3071,5
6446,1832,5
6446,5572,5
4539,23190,5
4539,2165,4
4539,2084,5
4539,15939,4
4539,3443,5
4539,2055,4
4539,8206,5
4539,11743,4
4539,14927,3
4539,15396,5
4539,10364,5
4539,2016,5
4539,5151,5
4539,4693,4
4539,897,4
4539,9083,4
4539,10905,5
4539,24004,5
4539,12716,4
4539,4400,5
4539,2079,5
4896,3608,5
4896,2527,5
4896,1642,5
4896,1966,5
1850,13107,5
1850,18898,5
1850,550,5
1850,12577,5
484,1181,4
484,3744,5
484,20952,5
9256,3752,5
9256,7559,4
9256,3625,3
9256,3943,5
9256,2761,5
9256,15930,5
9256,1793,5
10744,28575,1
10744,11337,5
10744,2217,5
10744,8458,4
6740,1300,5
6740,12233,5
6740,7205,5
6740,24835,5
6740,13505,5
6740,8934,1
6740,3944,5
6740,1776,5
4691,8766,4
4691,18583,5
4691,9876,3
4691,16004,5
4691,9562,5
10925,11973,5
10925,14434,5
10925,15107,3
6497,6379,3
6497,928,5
6497,3094,5
6497,1996,2
6497,5056,1
6497,2368,1
10277,504,5
10277,6162,5
10565,11791,5
10565,10205,5
10565,2077,5
10565,14730,5
10565,431,5
8078,2854,1
8078,15185,5
8078,6691,4
10128,8766,4
10128,7878,5
10128,21958,4
10128,9275,5
10128,8315,5
10128,8191,4
10128,8934,5
10128,10924,5
10128,1130,3
